"Id";"AccountId";"AccountName";"AccountType";"Date";"Description";"OriginalDescription";"MainCategoryId";"MainCategoryName";"CategoryId";"CategoryName";"CategoryType";"ExpenseType";"Amount";"Balance";"CounterEntryId";"Comment";"Tags";"Extraordinary";"SplitGroupId";"CustomDate";"Currency";"OriginalAmount";"OriginalCurrency"
"638028855487746439";"637674667682955970";"Faste Fællesudgifter";"Consumption";"01-11-2022";"Vuggestue";"Vuggestue";"16";"Andre leveomkostninger";"143";"Institution";"Expense";"Fixed";"2132,00";"8378,52";"";"";"";"No";"";"";"DKK";"2132,00";"DKK"
"638028855487746440";"637674667682955970";"Faste Fællesudgifter";"Consumption";"01-11-2022";"Fast Overførsel - Patric";"Fast Overførsel - Patric";"16";"Andre leveomkostninger";"146";"Sundheds- & sygeforsikring";"Expense";"Fixed";"500,00";"6246,52";"";"";"";"No";"";"";"DKK";"500,00";"DKK"
"638028855487746441";"637674667682955970";"Faste Fællesudgifter";"Consumption";"01-11-2022";"iCloud";"iCloud";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"-69,00";"5746,52";"638028854305552667";"";"";"No";"";"";"DKK";"-69,00";"DKK"
"638034083748893016";"637674667682955970";"Faste Fællesudgifter";"Consumption";"07-11-2022";"Ida Tandforsikring";"Ida Tandforsikring";"16";"Andre leveomkostninger";"146";"Sundheds- & sygeforsikring";"Expense";"Fixed";"-620,00";"1817,42";"";"";"";"No";"";"";"DKK";"-620,00";"DKK"
"638034083748893017";"637674667682955970";"Faste Fællesudgifter";"Consumption";"07-11-2022";"Hvidovre kommune";"Hvidovre kommune";"16";"Andre leveomkostninger";"143";"Institution";"Expense";"Fixed";"-3941,00";"2437,42";"";"";"";"No";"";"";"DKK";"-3941,00";"DKK"
"638034083748893018";"637674667682955970";"Faste Fællesudgifter";"Consumption";"07-11-2022";"Ida Tandforsikring";"Ida Tandforsikring";"16";"Andre leveomkostninger";"146";"Sundheds- & sygeforsikring";"Expense";"Fixed";"-620,00";"6378,42";"";"";"";"No";"";"";"DKK";"-620,00";"DKK"
"638078522078148984";"637674667682955970";"Faste Fællesudgifter";"Consumption";"14-11-2022";"Hofor Vand";"Hofor Vand";"12";"Bolig";"115";"El, vand, varme & renovation";"Expense";"Fixed";"-3138,24";"2679,18";"";"";"";"No";"";"";"DKK";"-3138,24";"DKK"
"638078522078148985";"637674667682955970";"Faste Fællesudgifter";"Consumption";"14-11-2022";"Fra Lee Ann Hollesen";"Fra Lee Ann Hollesen";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"2000,00";"5817,42";"638078521975976361";"";"";"No";"";"";"DKK";"2000,00";"DKK"
"638078522078148986";"637674667682955970";"Faste Fællesudgifter";"Consumption";"14-11-2022";"Bump faste ufgifter";"Bump faste ufgifter";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"2000,00";"3817,42";"";"";"";"No";"";"";"DKK";"2000,00";"DKK"
"638078522078148983";"637674667682955970";"Faste Fællesudgifter";"Consumption";"21-11-2022";"Spotify";"Spotify";"17";"Privatforbrug";"163";"Film, musik & læsestof";"Expense";"Variable";"-124,00";"2555,18";"";"";"";"No";"";"";"DKK";"-124,00";"DKK"
"638078522077989782";"637674667682955970";"Faste Fællesudgifter";"Consumption";"28-11-2022";"Flex Patrick 2022-11";"Flex Patrick 2022-11";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"4519,03";"11593,24";"638078521975976343";"";"";"No";"";"";"DKK";"4519,03";"DKK"
"638078522077989783";"637674667682955970";"Faste Fællesudgifter";"Consumption";"28-11-2022";"Flex LA";"Flex LA";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"4519,03";"7074,21";"638078521975976344";"";"";"No";"";"";"DKK";"4519,03";"DKK"
"638078522077989781";"637674667682955970";"Faste Fællesudgifter";"Consumption";"30-11-2022";"Realkredit Danmark";"Realkredit Danmark";"12";"Bolig";"114";"Boliglån/husleje";"Expense";"Fixed";"-9038,06";"2555,18";"";"";"";"No";"";"";"DKK";"-9038,06";"DKK"
"638078522077989776";"637674667682955970";"Faste Fællesudgifter";"Consumption";"01-12-2022";"Tryg";"Tryg";"12";"Bolig";"119";"Indbo- & familieforsikring";"Expense";"Fixed";"-370,43";"5247,75";"";"";"";"No";"";"";"DKK";"-370,43";"DKK"
"638078522077989777";"637674667682955970";"Faste Fællesudgifter";"Consumption";"01-12-2022";"Faste fællesudgifter";"Faste fællesudgifter";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"500,00";"5618,18";"638078521975976321";"";"";"No";"";"";"DKK";"500,00";"DKK"
"638078522077989778";"637674667682955970";"Faste Fællesudgifter";"Consumption";"01-12-2022";"Vuggestue";"Vuggestue";"16";"Andre leveomkostninger";"143";"Institution";"Expense";"Fixed";"2132,00";"5118,18";"";"";"";"No";"";"";"DKK";"2132,00";"DKK"
"638078522077989779";"637674667682955970";"Faste Fællesudgifter";"Consumption";"01-12-2022";"Fast Overførsel - Patric";"Fast Overførsel - Patric";"16";"Andre leveomkostninger";"146";"Sundheds- & sygeforsikring";"Expense";"Fixed";"500,00";"2986,18";"";"";"";"No";"";"";"DKK";"500,00";"DKK"
"638078522077989780";"637674667682955970";"Faste Fællesudgifter";"Consumption";"01-12-2022";"iCloud";"iCloud";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"-69,00";"2486,18";"638078521975976323";"";"";"No";"";"";"DKK";"-69,00";"DKK"
"638078522077989775";"637674667682955970";"Faste Fællesudgifter";"Consumption";"06-12-2022";"Hvidovre kommune";"Hvidovre kommune";"16";"Andre leveomkostninger";"143";"Institution";"Expense";"Fixed";"-3941,00";"1306,75";"";"";"";"No";"";"";"DKK";"-3941,00";"DKK"
"638078522077989774";"637674667682955970";"Faste Fællesudgifter";"Consumption";"20-12-2022";"Spotify";"Spotify";"17";"Privatforbrug";"163";"Film, musik & læsestof";"Expense";"Variable";"-124,00";"1182,75";"";"";"";"No";"";"";"DKK";"-124,00";"DKK"
"638078522077989773";"637674667682955970";"Faste Fællesudgifter";"Consumption";"23-12-2022";"Top op";"Top op";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"1000,00";"2182,75";"638078521975803071";"";"";"No";"";"";"DKK";"1000,00";"DKK"
"638078522077989772";"637674667682955970";"Faste Fællesudgifter";"Consumption";"24-12-2022";"Flex lån - Patrick";"Flex lån - Patrick";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"9038,03";"11220,78";"638078521975803070";"";"";"No";"";"";"DKK";"9038,03";"DKK"
"638078522077989768";"637674667682955970";"Faste Fællesudgifter";"Consumption";"25-12-2022";"Fra Patrick";"Fra Patrick";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"-1000,00";"10220,79";"638078522149895999";"";"";"No";"";"";"DKK";"-1000,00";"DKK"
"638078522077989769";"637674667682955970";"Faste Fællesudgifter";"Consumption";"25-12-2022";"Flex lån - Patrick";"Flex lån - Patrick";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"4519,02";"11220,79";"638078521975803067";"";"";"No";"";"";"DKK";"4519,02";"DKK"
"638078522077989770";"637674667682955970";"Faste Fællesudgifter";"Consumption";"25-12-2022";"Flekslån";"Flekslån";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"4519,02";"6701,77";"638078521975803068";"";"";"No";"";"";"DKK";"4519,02";"DKK"
"638078522077989771";"637674667682955970";"Faste Fællesudgifter";"Consumption";"25-12-2022";"Retur";"Retur";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"-9038,03";"2182,75";"638078521975803069";"";"";"No";"";"";"DKK";"-9038,03";"DKK"
"638078522077989767";"637674667682955970";"Faste Fællesudgifter";"Consumption";"28-12-2022";"Vuggestue - Patrick";"Vuggestue - Patrick";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"4264,00";"14484,79";"638078521975803064";"";"";"No";"";"";"DKK";"4264,00";"DKK"
"638078564619062165";"637674667682955970";"Faste Fællesudgifter";"Consumption";"28-12-2022";"Ejendomsskat - LAH";"Ejendomsskat - LAH";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"7452,50";"29389,79";"638078564501400078";"";"";"No";"";"";"DKK";"7452,50";"DKK"
"638078564619062166";"637674667682955970";"Faste Fællesudgifter";"Consumption";"28-12-2022";"Ejendomsskat - PRM";"Ejendomsskat - PRM";"12";"Bolig";"117";"Ejendomsskat";"Expense";"Fixed";"7452,50";"21937,29";"";"";"";"No";"";"";"DKK";"7452,50";"DKK"
"638078997815532534";"637674667682955970";"Faste Fællesudgifter";"Consumption";"28-12-2022";"Rejseforsikring - LAH";"Rejseforsikring - LAH";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"542,00";"30473,79";"638078996975825086";"";"";"No";"";"";"DKK";"542,00";"DKK"
"638078997815532535";"637674667682955970";"Faste Fællesudgifter";"Consumption";"28-12-2022";"Rejseforsikring - PRM";"Rejseforsikring - PRM";"15";"Ferie";"141";"Rejseforsikring";"Expense";"Variable";"542,00";"29931,79";"";"";"";"No";"";"";"DKK";"542,00";"DKK"
"638079873272972054";"637674667682955970";"Faste Fællesudgifter";"Consumption";"30-12-2022";"Realkredit Danmark";"Realkredit Danmark";"12";"Bolig";"114";"Boliglån/husleje";"Expense";"Fixed";"-9038,03";"21435,76";"";"";"";"No";"";"";"DKK";"-9038,03";"DKK"
"638081520388121890";"637674667682955970";"Faste Fællesudgifter";"Consumption";"30-12-2022";"Debit interest";"Debit interest";"19";"Lån & gæld";"181";"Udlånsrenter";"Expense";"Variable";"-14,31";"21421,45";"";"";"";"No";"";"";"DKK";"-14,31";"DKK"
